order_id,order_date,category,is_size_sensitive,price,discount_pct,customer_id,customer_past_orders,customer_past_return_rate,payment_method,region,delivery_days,days_to_purchase,returned
690,2023-05-19,Apparel,1,1519.97,0.0,4003,0,0.0,Prepaid,North,6,6,0
2459,2023-05-19,Apparel,1,3334.92,0.0,3269,2,0.600669145878054,COD,West,3,8,1
3468,2023-05-19,Electronics,0,537.85,0.0,1861,4,0.07711091528884098,Prepaid,West,11,1,0
3782,2023-05-19,Home,0,566.43,0.0,1452,2,0.2872980421353667,Prepaid,West,11,1,0
2488,2023-05-19,Apparel,1,389.91,0.0,2947,0,0.0,Prepaid,West,1,0,0
2631,2023-05-19,Apparel,1,271.92,0.0,1381,4,0.15840757202635017,Prepaid,East,5,1,0
2335,2023-05-19,Electronics,0,440.49,0.0,1680,1,0.2376618903717532,Prepaid,East,9,17,0
43,2023-05-19,Electronics,0,1565.13,0.2243708958347898,4454,1,0.03874657426714935,Prepaid,East,11,0,0
950,2023-05-19,Apparel,1,674.05,0.17020429938512607,2583,5,0.024678087124075064,Prepaid,West,13,1,0
2503,2023-05-19,Home,0,3053.02,0.003393824662227596,4183,3,0.35900349625100425,Prepaid,East,12,2,0
1394,2023-05-19,Electronics,0,250.74,0.06044961841184441,2478,4,0.3096081282287245,Prepaid,East,1,0,0
465,2023-05-20,Electronics,0,1404.6,0.0,1137,4,0.024228776439428935,Prepaid,South,8,5,0
2672,2023-05-20,Home,0,2811.28,0.0,2054,2,0.27268266382379147,COD,West,12,1,0
499,2023-05-20,Apparel,1,1041.21,0.0,4461,4,0.23146002898682458,Prepaid,West,3,9,0
4885,2023-05-20,Footwear,1,433.4,0.10499786812366108,3319,2,0.10177064876391685,COD,South,11,0,1
2900,2023-05-20,Apparel,1,3122.72,0.0,3842,4,0.12270006789777126,COD,West,1,0,1
1404,2023-05-20,Apparel,1,761.1,0.08616275648583215,3656,2,0.06764721087134178,COD,West,7,0,1
1121,2023-05-20,Electronics,0,537.73,0.0965610042228616,3368,1,0.42685327130074424,COD,West,11,3,0
4549,2023-05-20,Apparel,1,1721.54,0.0,4099,5,0.2533538762548016,COD,North,5,1,0
1497,2023-05-20,Beauty,0,5686.85,0.06546936661967784,2555,2,0.1356560429946688,Prepaid,West,7,1,0
1623,2023-05-20,Apparel,1,5474.8,0.18771193026220517,2443,1,0.07643429792500285,COD,East,5,0,0
4594,2023-05-20,Home,0,1000.75,0.015773333630396583,3686,1,0.07864237012303728,COD,South,8,0,0
176,2023-05-20,Home,0,591.32,0.0,1870,0,0.0,Prepaid,West,13,5,0
4898,2023-05-20,Home,0,1108.4,0.22353543641015575,2394,3,0.25971489161280054,Prepaid,South,1,2,1
1386,2023-05-20,Electronics,0,4633.9,0.0,2545,1,0.46293768567482707,Prepaid,South,7,9,0
3503,2023-05-20,Electronics,0,211.49,0.2572695783102946,2038,1,0.06321304275202214,Prepaid,West,10,2,0
1680,2023-05-20,Home,0,187.27,0.47669408202772423,1097,3,0.06689906346646159,Prepaid,North,12,1,0
3878,2023-05-20,Footwear,1,624.45,0.0,1365,1,0.005126202265769903,COD,West,1,3,0
3526,2023-05-20,Apparel,1,2642.6,0.0,2809,1,0.30495474641735737,COD,North,6,0,0
221,2023-05-20,Home,0,2071.6,0.08378425591219003,3139,3,0.5643833373571948,Prepaid,East,9,0,0
4482,2023-05-20,Beauty,0,1633.38,0.0,4408,3,0.04681946354033581,COD,South,1,8,0
1761,2023-05-20,Apparel,1,330.45,0.0,1426,1,0.0019734050669881977,Prepaid,West,7,1,0
2204,2023-05-21,Footwear,1,2660.56,0.0,2712,4,0.14002763321792216,Prepaid,South,6,5,1
2207,2023-05-21,Home,0,396.76,0.0671388443188736,2979,2,0.05519192869365338,Prepaid,West,12,1,0
256,2023-05-21,Electronics,0,2925.72,0.0,1000,0,0.0,Prepaid,North,10,0,0
127,2023-05-21,Beauty,0,1845.25,0.21315283414754527,2891,2,0.03203905533976376,COD,West,1,1,0
2758,2023-05-21,Beauty,0,211.95,0.09033726704479779,3999,4,0.02620043898794356,COD,West,10,0,0
3726,2023-05-21,Apparel,1,511.63,0.37268740577735315,3763,3,0.08874634209064221,Prepaid,East,9,1,0
667,2023-05-21,Footwear,1,4076.47,0.009568497814265636,1013,3,0.23630423508618573,Prepaid,South,13,1,0
4323,2023-05-21,Beauty,0,1026.53,0.0,4225,1,0.1156807418508857,Prepaid,West,14,1,0
3421,2023-05-21,Home,0,291.79,0.0,4279,1,0.24485772768175593,COD,North,6,1,1
3416,2023-05-21,Apparel,1,1026.65,0.1373141534248893,3543,1,0.06714662473535443,Prepaid,West,14,1,0
1806,2023-05-21,Footwear,1,1767.88,0.0,1314,5,0.06619191696563606,Prepaid,West,14,6,0
79,2023-05-21,Footwear,1,1738.77,0.0,2529,2,0.2083404845491115,Prepaid,South,4,0,0
2244,2023-05-21,Apparel,1,104.64,0.0,3014,2,0.08458952856704306,Prepaid,East,3,0,0
400,2023-05-21,Footwear,1,1443.23,0.19735084171858366,3320,1,0.25901600759794924,Prepaid,North,11,1,0
2575,2023-05-21,Home,0,1827.74,0.03937923970850024,1868,2,0.46522608485467526,COD,East,6,1,0
283,2023-05-21,Electronics,0,292.13,0.10399196862152767,1118,1,0.4134085612675643,Prepaid,West,1,0,0
1927,2023-05-21,Home,0,1708.69,0.24907887224512082,3849,1,0.22681803934913844,COD,North,6,0,1
803,2023-05-21,Apparel,1,772.3,0.032556030972747216,2391,1,0.7137112996856598,COD,South,3,0,0
2953,2023-05-21,Apparel,1,515.7,0.09760847241789074,4061,1,0.02968459408155619,Prepaid,West,12,12,0
2630,2023-05-21,Home,0,10379.11,0.08421929105143601,2505,7,0.0006327599553324959,COD,South,14,1,0
2940,2023-05-21,Beauty,0,5566.26,0.4704919411595677,2171,2,0.34421220172429007,Prepaid,South,8,0,0
4568,2023-05-21,Apparel,1,529.95,0.1769783283050807,2261,0,0.0,Prepaid,West,1,10,1
494,2023-05-21,Apparel,1,782.59,0.0,1490,1,0.14879520550779934,COD,East,11,3,1
2246,2023-05-22,Home,0,277.9,0.0,1897,1,0.06492532126042704,Prepaid,West,8,10,1
3686,2023-05-22,Apparel,1,1275.12,0.0,4432,2,0.1987714602022916,Prepaid,West,8,1,0
4776,2023-05-22,Apparel,1,4488.69,0.07457599457370997,2098,1,0.2895135973919032,Prepaid,North,4,0,0
3850,2023-05-22,Beauty,0,453.76,0.3293946918617767,3081,2,0.10900588306822041,Prepaid,North,5,0,0
4524,2023-05-22,Electronics,0,141.3,0.0,1186,6,0.5323706506113631,Prepaid,East,1,4,0
1367,2023-05-22,Apparel,1,246.43,0.0,2175,0,0.0,COD,West,1,0,0
1413,2023-05-22,Footwear,1,242.44,0.0,3586,1,0.09514894746542502,COD,South,7,3,0
2622,2023-05-22,Electronics,0,4048.91,0.014236755375182791,1534,0,0.0,Prepaid,West,4,1,0
1612,2023-05-22,Home,0,1433.59,0.1908163940796355,2861,1,0.26494596673868204,Prepaid,South,13,1,0
4239,2023-05-22,Home,0,2256.0,0.11619873995375829,3689,3,0.37952557963186345,Prepaid,East,12,3,0
4010,2023-05-22,Apparel,1,407.7,0.36775984318348187,3092,0,0.0,Prepaid,North,6,2,1
2530,2023-05-22,Electronics,0,292.16,0.015119410144965123,1277,4,0.08894026076826173,COD,South,14,0,0
1522,2023-05-22,Apparel,1,2329.27,0.0,2802,1,0.03941447420951774,Prepaid,North,9,1,0
1466,2023-05-22,Electronics,0,1190.26,0.0,3033,1,0.06936106689359729,COD,North,8,3,0
206,2023-05-22,Apparel,1,420.41,0.1034944099672183,1727,0,0.0,COD,North,11,5,1
4138,2023-05-22,Beauty,0,2222.71,0.0,1033,4,0.08700520081854377,Prepaid,East,1,2,0
4904,2023-05-22,Electronics,0,1020.25,0.28302742549247645,1477,2,0.004094529200477432,Prepaid,West,3,9,0
1720,2023-05-22,Home,0,1176.52,0.0,2420,2,0.04053964614063632,Prepaid,North,13,3,0
3243,2023-05-22,Apparel,1,4857.5,0.0,4240,1,0.17991082148726806,Prepaid,North,7,1,1
1876,2023-05-22,Footwear,1,156.06,0.0,2544,3,0.4426696895885483,Prepaid,West,5,6,1
2512,2023-05-23,Footwear,1,2805.77,0.04207427501372907,2137,1,0.06106083003928805,Prepaid,West,7,3,1
2067,2023-05-23,Electronics,0,766.39,0.0,2831,2,0.4836371361778114,COD,East,8,0,0
4825,2023-05-23,Apparel,1,783.0,0.0,3287,1,0.08194763063904194,Prepaid,North,5,1,0
1588,2023-05-23,Apparel,1,343.57,0.0,3669,6,0.11977501004032623,Prepaid,East,1,3,0
739,2023-05-23,Apparel,1,1689.92,0.0,4004,2,0.1522321131657475,Prepaid,East,7,1,0
3842,2023-05-23,Home,0,110.87,0.0,1198,0,0.0,Prepaid,West,4,0,0
2664,2023-05-23,Apparel,1,308.07,0.4658236798029428,3944,3,0.013434701088238403,Prepaid,South,1,0,0
1186,2023-05-23,Home,0,7072.99,0.0,1334,4,0.1735937018999149,Prepaid,North,14,0,0
2983,2023-05-23,Apparel,1,2813.0,0.0,4126,1,0.5398305114283964,Prepaid,West,4,3,1
3423,2023-05-23,Home,0,1294.82,0.0,4186,1,0.11886523062683152,Prepaid,South,5,0,0
2035,2023-05-23,Footwear,1,1106.85,0.3786798288352312,2578,3,0.4401447921579588,COD,East,6,1,1
1930,2023-05-23,Apparel,1,4802.67,0.0,1799,2,0.1454919409361329,Prepaid,East,7,2,0
4912,2023-05-23,Beauty,0,1858.8,0.2053055464778123,2504,2,0.07487305834468316,COD,North,14,5,0
3309,2023-05-23,Apparel,1,2973.63,0.0,2231,0,0.0,Prepaid,East,7,7,0
4355,2023-05-23,Apparel,1,187.9,0.0,3602,2,0.18126885645051405,Prepaid,West,1,0,0
4331,2023-05-23,Electronics,0,1896.68,0.0,1205,1,0.11287886521889196,Prepaid,East,5,1,0
640,2023-05-23,Apparel,1,564.49,0.3114274992609301,2568,2,0.18531287184016723,COD,South,4,1,0
2383,2023-05-23,Apparel,1,6782.62,0.34228236332108786,3320,3,0.09141837860028375,Prepaid,North,2,0,1
2611,2023-05-23,Apparel,1,801.43,0.0,2575,3,0.05609735240012034,Prepaid,South,4,3,0
4308,2023-05-23,Apparel,1,2107.12,0.0,2656,1,0.12706077366728136,Prepaid,North,10,0,0
925,2023-05-23,Footwear,1,1045.5,0.0,1539,1,0.10645453240360385,COD,East,14,1,0
3710,2023-05-23,Beauty,0,2095.34,0.0,2923,1,0.18518730629063948,Prepaid,West,7,0,0
2955,2023-05-23,Apparel,1,6508.68,0.0,2062,2,0.18352173953370207,Prepaid,West,7,0,0
684,2023-05-23,Home,0,590.81,0.0,1476,3,0.4673558943884566,COD,North,9,9,0
1727,2023-05-23,Electronics,0,700.82,0.0,1820,2,0.08804600120670603,COD,North,4,0,0
4913,2023-05-23,Beauty,0,970.78,0.0702414696091258,1275,4,0.08313465885186347,COD,North,13,0,0
4655,2023-05-24,Footwear,1,3693.97,0.0,4481,1,0.3634357806972827,Prepaid,North,3,0,0
3614,2023-05-24,Electronics,0,3342.93,0.08777641307894381,2895,4,0.2962412571551872,COD,East,12,2,0
94,2023-05-24,Home,0,1910.2,0.09658315307304602,2032,2,0.17762586086409224,Prepaid,North,6,1,0
854,2023-05-24,Apparel,1,715.91,0.09433536504116072,2355,3,0.16692531939037433,Prepaid,North,9,0,0
2308,2023-05-24,Footwear,1,1778.09,0.3503180180581854,3489,2,0.23232106350754836,COD,North,10,1,0
2817,2023-05-24,Apparel,1,1875.02,0.18817582588703163,4265,4,0.3044250103277661,Prepaid,South,1,1,0
452,2023-05-24,Apparel,1,2722.34,0.0,2321,3,0.223628812843844,COD,South,14,0,0
2247,2023-05-24,Apparel,1,1065.75,0.0,2435,7,0.3058769161016249,COD,East,13,4,0
1443,2023-05-24,Apparel,1,1050.53,0.164702000827057,2073,0,0.0,Prepaid,South,2,1,0
3511,2023-05-24,Apparel,1,1496.64,0.0011363128527095423,3287,0,0.0,Prepaid,North,10,2,0
2314,2023-05-24,Electronics,0,2434.51,0.06158566363991735,3454,1,0.35206468435633054,Prepaid,South,6,0,0
3517,2023-05-24,Beauty,0,925.21,0.03468372713817004,1667,1,0.34279644539838294,COD,South,7,5,0
1912,2023-05-24,Electronics,0,787.96,0.0,3078,1,0.22616475934941527,Prepaid,North,1,7,0
947,2023-05-24,Home,0,554.55,0.24022099069444444,3682,1,0.050646689523901646,COD,East,5,0,0
3009,2023-05-24,Beauty,0,297.18,0.0,1860,7,0.10378450784475003,COD,South,9,1,0
4521,2023-05-24,Apparel,1,750.29,0.0,2507,0,0.0,Prepaid,North,1,5,0
495,2023-05-24,Beauty,0,1743.79,0.11574737986729765,1111,5,0.28425883519348816,Prepaid,West,5,1,0
1877,2023-05-24,Footwear,1,4875.62,0.0,3803,1,0.05139920263459507,Prepaid,West,14,6,0
367,2023-05-24,Footwear,1,2105.52,0.0,3960,2,0.024904594429066958,Prepaid,West,10,1,0
2533,2023-05-24,Home,0,291.53,0.15208926129531583,1273,4,0.09247303250346116,COD,East,4,2,1
4454,2023-05-24,Electronics,0,2618.23,0.0,2023,2,0.047959720995634586,Prepaid,South,8,1,0
1851,2023-05-24,Electronics,0,240.64,0.0,1008,1,0.18245328689319662,COD,East,4,0,0
1766,2023-05-24,Footwear,1,1755.89,0.0,3653,1,0.028622724876561246,COD,South,12,0,0
4668,2023-05-24,Footwear,1,2461.77,0.027268949954136354,1174,1,0.156990886037858,COD,South,13,10,0
1528,2023-05-24,Beauty,0,1776.5,0.08692384919543412,2222,0,0.0,Prepaid,East,2,7,0
4226,2023-05-24,Apparel,1,2032.08,0.4456449170117861,2673,5,0.0727806238913964,Prepaid,North,5,0,1
1265,2023-05-24,Electronics,0,243.58,0.0,2379,3,0.05695069696799851,Prepaid,West,4,6,0
4152,2023-05-25,Electronics,0,384.51,0.1118984928036989,3972,4,0.18814376187635756,Prepaid,East,6,0,0
3108,2023-05-25,Footwear,1,1232.07,0.04626882294273488,3387,0,0.0,Prepaid,West,8,7,0
4102,2023-05-25,Apparel,1,518.03,0.37540277581491643,3201,0,0.0,Prepaid,North,13,3,1
139,2023-05-25,Apparel,1,835.64,0.12110451764994987,2346,2,0.22986442197137996,COD,South,6,1,0
2845,2023-05-25,Apparel,1,3127.52,0.0,1571,3,0.06483859860091465,COD,South,5,7,0
4695,2023-05-25,Home,0,5783.8,0.0,3680,2,0.18346854675506583,COD,North,11,1,0
1009,2023-05-25,Apparel,1,294.46,0.0,1033,3,0.5464972677952108,COD,South,7,2,0
1786,2023-05-25,Electronics,0,4651.34,0.0,2820,3,0.09343235424032778,Prepaid,North,9,0,0
2629,2023-05-25,Electronics,0,6776.58,0.0,4179,0,0.0,Prepaid,North,4,1,0
2623,2023-05-25,Footwear,1,618.68,0.028447798994521253,1332,2,0.1788011933142237,Prepaid,East,10,0,1
1917,2023-05-25,Footwear,1,3046.27,0.020394247496216905,4469,1,0.14630437720014652,Prepaid,West,5,2,0
3499,2023-05-25,Electronics,0,1514.74,0.0,3334,0,0.0,Prepaid,South,12,2,1
3059,2023-05-25,Apparel,1,318.16,0.0,2779,2,0.5428582232436195,Prepaid,West,7,2,0
939,2023-05-25,Home,0,382.96,0.3389840437910153,2638,2,0.12577241100129524,Prepaid,North,13,4,1
4547,2023-05-25,Apparel,1,4308.54,0.0,1586,3,0.3939609340857475,Prepaid,East,8,6,1
946,2023-05-25,Apparel,1,272.31,0.0,1166,3,0.251991662123821,Prepaid,East,1,1,0
138,2023-05-25,Beauty,0,303.03,0.0,2647,4,0.07776947466314318,COD,South,13,0,0
3806,2023-05-25,Electronics,0,466.94,0.0,1554,2,0.1371757228504778,Prepaid,East,11,3,0
4784,2023-05-25,Home,0,974.07,0.0,4002,2,0.2455231951097945,Prepaid,South,9,0,1
23,2023-05-25,Home,0,1743.12,0.0,4491,2,0.34278354265675187,Prepaid,South,7,4,1
1997,2023-05-25,Apparel,1,687.89,0.0,2504,2,0.05884267521575729,COD,East,5,7,0
731,2023-05-26,Home,0,1643.09,0.07835279393420275,2290,2,0.2616829340801713,Prepaid,West,11,0,0
3707,2023-05-26,Electronics,0,1286.7,0.0,1774,2,0.06691755209263044,COD,South,10,8,0
2411,2023-05-26,Home,0,925.45,0.0,3619,1,0.1125840334440598,Prepaid,East,1,0,0
1862,2023-05-26,Apparel,1,1069.29,0.0,3892,2,0.12848912338880736,Prepaid,South,9,4,1
2033,2023-05-26,Electronics,0,290.83,0.08884679441864514,1594,1,0.2860999014033951,Prepaid,East,10,0,0
369,2023-05-26,Home,0,9731.21,0.0,2587,0,0.0,Prepaid,West,1,3,1
3241,2023-05-26,Electronics,0,2544.53,0.31040246337751465,2104,1,0.08072943557763453,Prepaid,North,14,1,1
2868,2023-05-26,Apparel,1,303.04,0.0,3850,2,0.040764102227672426,Prepaid,West,13,8,0
2242,2023-05-26,Beauty,0,580.5,0.0,1008,1,0.2340402348776368,COD,South,13,12,0
1245,2023-05-26,Apparel,1,310.25,0.12176150378869645,1157,1,0.19427200570043884,COD,West,8,8,0
4266,2023-05-26,Apparel,1,1225.79,0.0,2360,2,0.03619924952888544,Prepaid,East,1,2,0
957,2023-05-26,Apparel,1,626.65,0.12188261384332622,2339,4,0.24790164299338827,Prepaid,East,2,6,0
1430,2023-05-26,Apparel,1,995.43,0.0,1932,4,0.3700828851745766,Prepaid,North,6,0,1
4729,2023-05-26,Apparel,1,4611.72,0.24304859763656128,2887,2,0.0696970759138202,Prepaid,South,2,0,1
3150,2023-05-26,Footwear,1,1831.41,0.013436540018877133,1839,1,0.202784467997547,Prepaid,North,6,4,0
4590,2023-05-26,Home,0,4530.07,0.0,2506,3,0.24125696922020215,Prepaid,North,11,2,0
105,2023-05-26,Footwear,1,3945.1,0.0,1004,2,0.059055182637946554,Prepaid,West,2,5,0
2045,2023-05-26,Footwear,1,273.93,0.0,2414,2,0.3919728332843148,Prepaid,North,9,1,0
4925,2023-05-26,Footwear,1,4262.63,0.0,3158,5,0.04856447355022125,COD,South,5,1,1
3070,2023-05-26,Apparel,1,504.06,0.0,2305,4,0.26178604979640485,Prepaid,North,5,10,0
4341,2023-05-26,Apparel,1,312.91,0.0,2773,3,0.018776372409520722,Prepaid,North,10,0,0
4724,2023-05-26,Electronics,0,591.25,0.0,1143,2,0.12862490624497633,Prepaid,South,3,3,0
3471,2023-05-26,Apparel,1,2604.27,0.0,1090,4,0.05812334335098306,Prepaid,West,10,1,0
563,2023-05-26,Apparel,1,481.22,0.1255194955530131,2657,1,0.1474484306932989,Prepaid,East,11,2,0
3170,2023-05-26,Apparel,1,1030.5,0.1725727226005173,2066,1,0.1686384088032091,Prepaid,West,10,4,0
2257,2023-05-26,Apparel,1,755.84,0.0,3022,2,0.13433568328119322,Prepaid,North,11,9,0
2451,2023-05-26,Beauty,0,199.64,0.0,1245,1,0.3923755835041864,Prepaid,North,9,5,0
383,2023-05-26,Footwear,1,1109.89,0.0,2335,2,0.41710446595448014,Prepaid,North,7,0,0
1023,2023-05-26,Electronics,0,2175.27,0.0,1129,1,0.07055803109389097,Prepaid,West,8,6,0
4620,2023-05-27,Electronics,0,623.51,0.0,1601,0,0.0,Prepaid,South,12,0,0
2494,2023-05-27,Apparel,1,427.11,0.0,3767,1,0.6028934181437897,Prepaid,West,6,2,0
337,2023-05-27,Electronics,0,669.77,0.3822144834111916,3943,3,0.633338613796096,Prepaid,North,12,2,1
958,2023-05-27,Home,0,2834.81,0.0,2085,1,0.5596200227256317,Prepaid,South,5,6,0
3979,2023-05-27,Apparel,1,2293.93,0.0,4436,5,0.3322273616050179,COD,West,2,0,0
2763,2023-05-27,Apparel,1,402.79,0.10461924967401068,4296,2,0.29137950588659534,COD,West,7,0,0
2662,2023-05-27,Electronics,0,4929.02,0.31966167822706854,1389,1,0.07492891815694343,COD,West,10,0,0
2594,2023-05-27,Apparel,1,6378.48,0.14028553311143102,3117,3,0.32360282431965914,COD,West,8,3,0
2794,2023-05-27,Apparel,1,458.56,0.1603430861027618,3105,1,0.028510097244193528,Prepaid,North,14,3,0
4602,2023-05-27,Electronics,0,1226.32,0.0,2715,3,0.1618463366095074,Prepaid,North,4,1,0
2164,2023-05-27,Home,0,14123.45,0.0,4139,0,0.0,Prepaid,South,4,4,0
1426,2023-05-27,Electronics,0,3035.91,0.0,2854,3,0.2697254780526242,Prepaid,West,9,0,0
695,2023-05-27,Beauty,0,841.25,0.03645801846841122,3463,4,0.21078316887258391,COD,South,13,0,0
1144,2023-05-27,Beauty,0,501.17,0.06888987412952129,3701,2,0.07431795518185913,COD,North,10,2,0
4022,2023-05-27,Electronics,0,200.39,0.0,3028,1,0.3786864008094745,COD,North,14,6,0
3855,2023-05-27,Electronics,0,9558.64,0.0,2692,2,0.6222147748657331,COD,South,11,0,0
1303,2023-05-27,Beauty,0,1893.91,0.0,3678,1,0.14156129853448243,Prepaid,East,7,8,0
266,2023-05-27,Home,0,457.04,0.34377592834617876,4382,2,0.017450825028006076,COD,East,9,2,0
2943,2023-05-27,Apparel,1,519.0,0.0,2621,2,0.2670234218626246,Prepaid,East,2,0,0
1789,2023-05-27,Electronics,0,777.41,0.0,1693,0,0.0,COD,North,3,1,1
2985,2023-05-27,Apparel,1,2831.74,0.0,1802,1,0.04642364970795986,Prepaid,North,3,7,0
2896,2023-05-27,Electronics,0,1878.66,0.20096814540993013,1050,2,0.27664087701006956,Prepaid,West,1,1,1
368,2023-05-27,Footwear,1,532.29,0.0,1635,2,0.6553947298667137,COD,East,14,1,0
4970,2023-05-27,Beauty,0,289.21,0.04666710352406672,3468,1,0.03253796905460026,COD,North,14,9,0
2834,2023-05-27,Apparel,1,5258.12,0.0,4484,3,0.32977576056756636,Prepaid,South,2,6,1
4379,2023-05-27,Electronics,0,2307.28,0.0,1531,1,0.11933394992026133,Prepaid,North,8,2,0
4456,2023-05-27,Apparel,1,772.12,0.0,3110,0,0.0,Prepaid,West,12,0,0
1216,2023-05-27,Apparel,1,16014.69,0.4024834319879852,4198,0,0.0,Prepaid,West,7,4,0
3406,2023-05-28,Footwear,1,942.67,0.0,4308,3,0.17693456126610868,Prepaid,North,5,1,0
3494,2023-05-28,Electronics,0,2747.92,0.30139554161992055,1140,1,0.15259152854483973,Prepaid,East,8,1,0
3815,2023-05-28,Electronics,0,696.41,0.2498003946080424,2045,4,0.2808969476202433,Prepaid,West,7,4,0
3377,2023-05-28,Apparel,1,2301.9,0.05262635404000486,3031,3,0.013539615087509255,Prepaid,North,1,11,0
4813,2023-05-28,Home,0,1204.41,0.0,3066,1,0.5137900287509443,COD,North,10,0,1
2774,2023-05-28,Apparel,1,1520.46,0.0,1682,2,0.4491974596962135,Prepaid,East,14,5,1
2663,2023-05-28,Electronics,0,2726.04,0.08253593155202765,3315,1,0.43243415729376605,Prepaid,West,12,2,0
61,2023-05-28,Apparel,1,138.56,0.0,2289,1,0.3031070446546354,COD,West,14,1,0
271,2023-05-28,Home,0,231.12,0.0,1860,3,0.1470291084633711,Prepaid,North,7,7,0
520,2023-05-28,Apparel,1,689.68,0.0,3065,0,0.0,Prepaid,West,12,1,0
2324,2023-05-28,Apparel,1,848.56,0.0,4452,3,0.13382051662294578,COD,East,4,2,0
2907,2023-05-28,Electronics,0,359.75,0.8,1387,1,0.20309198998256278,Prepaid,South,10,0,0
1417,2023-05-28,Beauty,0,1120.08,0.0,1730,4,0.12903733131374945,Prepaid,East,6,0,0
4806,2023-05-28,Apparel,1,4232.9,0.000151433239564569,1892,3,0.32412045390038996,Prepaid,East,5,1,0
1295,2023-05-28,Apparel,1,264.92,0.41805575972542797,3227,2,0.14056338035255064,Prepaid,North,9,0,1
2116,2023-05-28,Home,0,1740.53,0.0,4454,0,0.0,COD,East,4,1,0
3444,2023-05-28,Apparel,1,643.22,0.0,1758,2,0.4080958053725537,COD,North,14,0,0
872,2023-05-29,Electronics,0,2088.76,0.5701754650215562,3086,1,0.00399002669208934,Prepaid,East,12,6,0
185,2023-05-29,Footwear,1,322.39,0.0,4446,2,0.009562616319412914,Prepaid,West,7,0,0
1070,2023-05-29,Footwear,1,1983.65,0.0,3818,3,0.4903409693128498,Prepaid,East,8,10,0
344,2023-05-29,Apparel,1,3247.24,0.6535234964144004,2580,4,0.5681273166034433,Prepaid,East,13,3,0
2331,2023-05-29,Footwear,1,1110.22,0.43104904970846747,3636,1,0.22071660489411052,COD,North,10,6,0
3316,2023-05-29,Footwear,1,879.66,0.0,3796,1,0.36576099995579764,COD,West,11,0,0
3298,2023-05-29,Apparel,1,2133.37,0.4029422094957661,2673,1,0.15522667311815153,COD,West,3,0,0
4557,2023-05-29,Apparel,1,1269.98,0.0,3781,4,0.14587799089155956,Prepaid,South,14,3,1
373,2023-05-29,Apparel,1,896.19,0.19616902372125783,2028,3,0.15067230128361747,Prepaid,West,11,1,0
4791,2023-05-29,Apparel,1,3870.44,0.0,4457,1,0.12814786852569252,Prepaid,North,9,7,0
3883,2023-05-29,Electronics,0,3529.65,0.0,2310,3,0.04841824672923787,Prepaid,North,12,9,0
2089,2023-05-29,Footwear,1,1954.09,0.23829714589778184,3282,0,0.0,Prepaid,West,8,2,0
480,2023-05-29,Apparel,1,1998.36,0.0,1537,2,0.23067856148885818,Prepaid,East,10,2,0
879,2023-05-29,Footwear,1,201.16,0.0,2205,3,0.10441209001285541,Prepaid,East,1,4,1
3038,2023-05-29,Apparel,1,626.42,0.0,3483,1,0.044141780938481846,COD,South,9,2,0
2029,2023-05-29,Electronics,0,1353.58,0.0,2115,0,0.0,COD,South,1,3,0
2873,2023-05-29,Apparel,1,145.2,0.2828802322503262,4262,1,0.2573236890864279,COD,South,4,0,0
1145,2023-05-29,Apparel,1,1802.44,0.10052276835657142,3808,0,0.0,COD,South,14,12,1
2157,2023-05-29,Apparel,1,244.4,0.17247178912997266,3730,0,0.0,COD,North,2,0,0
431,2023-05-29,Apparel,1,1062.76,0.0,3955,1,0.0316521486499677,COD,East,1,0,0
4882,2023-05-29,Electronics,0,6707.23,0.0,3790,1,0.2186731325453195,Prepaid,West,6,4,0
601,2023-05-29,Apparel,1,2208.91,0.0,1011,2,0.28282511088006634,Prepaid,East,12,1,1
1819,2023-05-29,Apparel,1,2495.29,0.0,4424,2,0.21769363075301426,Prepaid,West,12,6,0
1805,2023-05-29,Apparel,1,1144.5,0.1270227009821796,1934,2,0.24679205865023085,Prepaid,West,3,3,0
1337,2023-05-29,Apparel,1,343.47,0.4495156064362732,2793,1,0.0066041591752510394,Prepaid,South,9,6,0
3991,2023-05-29,Apparel,1,105.47,0.0,1668,2,0.08698623002094477,COD,North,11,0,1
4886,2023-05-29,Electronics,0,634.35,0.3621717937711608,4070,1,0.1772721321584464,Prepaid,West,13,0,0
708,2023-05-29,Footwear,1,1626.72,0.36747834881748753,1791,2,0.26070172181575246,Prepaid,West,14,1,0
3585,2023-05-29,Apparel,1,325.03,0.0,2476,4,0.545942269337413,COD,North,7,1,0
1878,2023-05-29,Electronics,0,812.33,0.07282015575547247,2350,2,0.2248158803931763,Prepaid,East,14,7,0
600,2023-05-30,Apparel,1,4587.1,0.0,2351,3,0.03051076859856804,Prepaid,South,12,2,0
3759,2023-05-30,Apparel,1,3359.83,0.0,1454,1,0.10817096444563341,Prepaid,East,13,1,0
2232,2023-05-30,Apparel,1,1764.62,0.07243932896646525,3860,2,0.1474333862652716,Prepaid,West,2,1,0
46,2023-05-30,Apparel,1,1638.71,0.0,2983,2,0.6255362357657891,Prepaid,North,10,1,1
1508,2023-05-30,Footwear,1,3365.7,0.0,2353,1,0.15539666503453162,Prepaid,North,9,0,0
1664,2023-05-30,Apparel,1,1069.29,0.3449212625362646,3035,2,0.46718637945721464,Prepaid,East,12,1,1
